time,high_g_x,high_g_y,high_g_z,bmx_x_magn,bmx_y_magn,bmx_z_magn,bmx_x_gyro,bmx_y_gyro,bmx_z_gyro,bmx_x_accel,bmx_y_accel,bmx_z_accel,cpu_temp,real_temp,baro_height,gps_height,gps_satCount,gps_lat,gps_lon,gps_ascent,gps_groundSpeed,telemetrum_board.arm_status,telemetrum_board.current,telemetrum_board.voltage,stratologger_board.arm_status,stratologger_board.current,stratologger_board.voltage,camera_board.arm_status,camera_board.current,camera_board.voltage,v3_rail_voltage,v5_rail_voltage,mainBatteryVoltage,mainBatteryTemperature
337.7815857,-0.431492597,-0.392266005,0.745305419,96.30000305,209.1000061,-62.09999847,3.62045002,10.32781029,-8.163162231,-1.817158461,-8.301028252,3.351993322,54.61000061,41.5457077,5441.183594,6146.297363,0,32.94396973,-106.9031143,242.6105499,5.452000141,1,39.19019699,4.133973598,1,0,8.184789658,1,441.9475098,4.976019859,3.321100235,5.036839962,14.5173111,35.30249023
337.9414368,-0.392266005,-0.470719188,0.627625585,89.09999847,228.3000031,-61.5,-1.821658015,12.52294636,-7.72870779,-0.316417634,-8.314188004,4.897594929,54.0719986,41.55807495,5429.731445,6146.297363,0,32.94396973,-106.9031143,242.6105499,5.452000141,1,39.19019699,4.133973598,1,0,8.184789658,1,441.9475098,4.976019859,3.321100235,5.036839962,14.5173111,35.30249023
338.1031494,-0.078453198,-0.353039414,0.627625585,84.30000305,254.6999969,-53.70000076,-4.375028133,18.50621605,-5.945159912,3.188102245,-9.070838928,4.34251833,54.0719986,41.55264282,5414.061035,6146.297363,0,32.94396973,-106.9031143,242.6105499,5.452000141,1,39.19019699,4.133973598,1,0,8.184789658,1,441.9475098,4.976019859,3.321100235,5.036839962,14.5173111,35.30249023
338.3022461,-0.274586201,-0.549172401,0.392266005,93.90000153,273.8999939,-34.5,-4.740883827,28.68920708,-3.307948112,2.373431444,-10.35864067,1.445711613,54.0719986,41.56409073,5400.431641,5857.569336,0,32.94401932,-106.9030914,225.100296,4.822999954,1,39.19019699,4.133973598,1,0,8.184789658,1,370.3036804,4.984113693,3.321100235,5.036839962,14.5173111,35.30249023
338.464447,0.039226599,-0.549172401,0.588398993,29.10000038,264.2999878,-12.30000019,-0.769822001,31.18160248,-2.477149963,0.884055376,-8.061173439,0.448009104,54.0719986,41.5485878,5387.641602,5857.569336,0,32.94401932,-106.9030914,225.100296,4.822999954,1,39.19019699,4.133973598,1,0,8.184789658,1,370.3036804,4.984113693,3.321100235,5.036839962,14.5173111,35.30249023
338.6265259,-0.156906396,-0.941438377,0.392266005,-62.09999847,273.8999939,-11.69999981,0.594515979,30.23647308,-0.419209987,0.219518483,-12.22843552,3.261673689,54.0719986,41.55781174,5370.42334,5857.569336,0,32.94401932,-106.9030914,225.100296,4.822999954,1,39.19019699,4.133973598,1,0,8.184789658,1,370.3036804,4.984113693,3.321100235,5.036839962,14.5173111,35.30249023
338.8204041,-0.588398993,-0.353039414,0.745305419,-102.9000015,271.5,-17.10000038,-2.545747995,25.49559021,-1.608242035,-1.827326894,-10.41067886,3.670205355,54.61000061,41.56501007,5362.740723,5857.569336,0,32.94401932,-106.9030914,225.100296,4.822999954,1,39.19019699,4.133973598,1,0,8.184789658,1,454.547699,4.975880146,3.321100235,5.036839962,14.5173111,35.30249023
338.9823303,0.156906396,-0.470719188,0.235359594,-153.3000031,247.5,-26.10000038,-4.359784126,23.30807686,-3.818622112,0.564647019,-9.683337212,1.292587042,54.0719986,41.56710052,5350.32373,5857.569336,0,32.94401932,-106.9030914,225.100296,4.822999954,1,39.19019699,4.133973598,1,0,8.184789658,1,454.547699,4.975880146,3.321100235,5.036839962,14.5173111,35.30249023
339.1444702,0.039226599,-0.392266005,0.431492597,-194.1000061,254.6999969,-36.29999924,-3.490875959,26.90566063,-2.096050024,3.436331511,-9.096558571,0.187816903,54.61000061,41.56586075,5340.559082,5857.569336,0,32.94401932,-106.9030914,225.100296,4.822999954,1,39.19019699,4.133973598,1,0,8.184789658,1,454.547699,4.975880146,3.321100235,5.036839962,14.5173111,35.30249023
339.3387451,0.039226599,-0.313812792,0.50994581,-126.9000015,247.5,-55.5,-3.528985977,33.84930038,0.708845973,2.307037592,-6.431233406,0.40255025,54.0719986,41.55284119,5330.105469,5857.569336,0,32.94401932,-106.9030914,225.100296,4.822999954,1,39.19019699,4.133973598,1,0,8.196629524,1,454.547699,4.975880146,3.321100235,5.036839962,14.5173111,35.30249023
339.4992981,0,-0.274586201,0.313812792,-16.5,257.1000061,-56.70000076,-5.34302187,32.59929276,-1.440557957,1.36735487,-8.516958237,2.630632877,54.0719986,41.570961,5331.477539,5857.569336,0,32.94401932,-106.9030914,225.100296,4.822999954,1,39.19019699,4.133973598,1,0,8.196629524,1,454.547699,4.975880146,3.321100235,5.036839962,14.5173111,35.30249023
339.7335205,0.039226599,-0.549172401,0.392266005,29.10000038,278.7000122,-42.29999924,-5.792719841,29.54287148,-6.356748104,0.796726465,-9.056483269,2.872880936,55.14799881,41.56814957,5318.093262,5857.569336,0,32.94401932,-106.9030914,225.100296,4.822999954,1,39.19019699,4.133973598,1,0,8.196629524,1,454.547699,4.975880146,3.316924572,5.033470154,14.49895382,35.26799393
339.9290466,0.078453198,-0.588398993,0.50994581,-42.90000153,283.5,-23.70000076,-2.919225931,36.91334534,-7.164680004,4.609888077,-8.934461594,4.130177498,54.0719986,41.53497696,5297.781738,5857.569336,0,32.94401932,-106.9030914,225.100296,4.822999954,1,37.76596069,4.127083302,1,0,8.196629524,1,454.547699,4.975880146,3.316924572,5.033470154,14.49895382,35.26799393
340.0934753,-0.117679797,-0.50994581,0.980665028,-90.90000153,283.5,-29.70000076,-1.935987949,31.92093658,-4.961922169,1.717268586,-8.476882935,7.652641773,54.0719986,41.540802,5285.118164,5857.569336,0,32.94401932,-106.9030914,225.100296,4.822999954,1,37.76596069,4.127083302,1,0,8.196629524,1,454.547699,4.975880146,3.316924572,5.033470154,14.49895382,35.26799393
340.2619629,-0.353039414,-0.666852176,0.431492597,-98.09999847,288.2999878,-38.70000076,-4.420760155,23.90259171,-5.960403919,-1.820747256,-10.02368069,3.816152334,54.0719986,41.5533638,5277.008301,5857.569336,0,32.94405365,-106.9030685,225.100296,2.404000044,1,37.76596069,4.127083302,1,0,8.196629524,1,454.547699,4.975880146,3.316924572,5.033470154,14.49895382,35.26799393
340.4537659,-0.431492597,-0.392266005,0.50994581,-131.6999969,261.8999939,-42.90000153,-0.510674,20.25927544,-8.650970459,-2.620464563,-8.804664612,1.326681137,54.61000061,41.54361343,5252.009277,5857.569336,0,32.94405365,-106.9030685,225.100296,2.404000044,1,37.76596069,4.127083302,1,0,8.181946754,1,454.547699,4.975880146,3.316924572,5.033470154,14.49895382,35.26799393
340.6279297,-0.470719188,-0.470719188,0.666852176,-162.8999939,228.3000031,-54.90000153,2.111294031,14.87052155,-11.41775608,-2.444012403,-13.03234005,8.298636436,54.0719986,41.54204559,5236.182617,5857.569336,0,32.94405365,-106.9030685,225.100296,2.404000044,1,37.76596069,4.127083302,1,0,8.181946754,1,454.547699,4.975880146,3.316924572,5.033470154,14.49895382,35.26799393
340.7910461,-0.117679797,-0.353039414,0.666852176,-150.8999939,180.3000031,-71.09999847,0.990859985,14.41320229,-10.66317844,0.361278385,-8.150895119,4.765405178,54.0719986,41.54793167,5219.057617,5857.569336,0,32.94405365,-106.9030685,225.100296,2.404000044,1,37.76596069,4.127083302,1,0,8.181946754,1,454.547699,4.975880146,3.316924572,5.033470154,14.49895382,35.26799393
340.982605,0.039226599,-0.706078827,0.666852176,-107.6999969,168.3000031,-79.5,-1.867390037,25.73949432,-6.356748104,3.062492132,-11.05846786,4.172047615,54.0719986,41.56029892,5218.212402,5857.569336,0,32.94405365,-106.9030685,225.100296,2.404000044,1,37.76596069,4.127083302,1,0,8.179823875,1,454.547699,4.975880146,3.316924572,5.033470154,14.49895382,35.26799393
341.1508179,-0.353039414,-0.627625585,0.470719188,29.10000038,163.5,-83.09999847,-1.455801964,23.66630936,-5.350644112,-1.050339103,-9.740160942,4.039259911,54.0719986,41.53694153,5205.640625,5857.569336,0,32.94405365,-106.9030685,225.100296,2.404000044,1,37.76596069,4.127083302,1,0,8.179823875,1,454.547699,4.975880146,3.316924572,5.033470154,14.49895382,35.26799393
341.3465271,-0.392266005,-0.156906396,0.313812792,91.5,194.6999969,-74.69999695,-0.586893976,18.35377693,-8.269869804,-3.103165865,-7.915824413,3.822731972,54.0719986,41.54911041,5192.126465,5700.737305,0,32.94406891,-106.9030609,225.100296,2.89199996,1,37.58877182,4.127147675,1,0,8.179823875,1,454.547699,4.975880146,3.316924572,5.033470154,14.49895382,35.26799393
341.544281,-0.470719188,-0.156906396,0.745305419,115.5,221.1000061,-51.29999924,-3.117398024,23.07179451,-10.08390617,-0.080151163,-7.485759735,6.611872673,54.61000061,41.54191208,5180.053223,5700.737305,0,32.94406891,-106.9030609,225.100296,2.89199996,1,37.58877182,4.127147675,1,0,8.181017876,1,454.547699,4.975880146,3.316924572,5.033470154,14.49895382,35.26799393
341.780365,0.039226599,-0.823758602,0.313812792,69.90000153,278.7000122,-17.10000038,-1.974097967,39.30665588,-6.082355976,1.003683925,-11.1954422,2.4123106,54.0719986,41.52889252,5161.379395,5700.737305,0,32.94406891,-106.9030609,225.100296,2.89199996,1,37.58877182,4.127147675,1,0,8.181017876,1,454.547699,4.975880146,3.319884539,5.039476871,14.51241589,35.38889313
341.9749756,-0.235359594,-0.196133003,0.431492597,-74.09999847,276.2999878,-12.30000019,3.811000109,37.41639709,-3.536607981,-1.673005939,-8.022891998,1.33445704,54.0719986,41.52045441,5142.561035,5700.737305,0,32.94406891,-106.9030609,225.100296,2.89199996,1,37.58877182,4.127147675,1,0,8.181017876,1,457.0414734,4.97432375,3.319884539,5.039476871,14.51241589,35.38889313
342.139801,-0.941438377,-0.588398993,0.823758602,-126.9000015,288.2999878,-46.5,4.32167387,33.43009186,-5.51832819,-6.864289284,-10.07512093,4.27133894,54.0719986,41.51914597,5122.806152,5700.737305,0,32.94406891,-106.9030609,225.100296,2.89199996,1,37.58877182,4.127147675,1,0,8.181017876,1,457.0414734,4.97432375,3.319884539,5.039476871,14.51241589,35.38889313
342.3760071,-0.666852176,-0.745305419,0.666852176,-119.6999969,252.3000031,-62.70000076,6.143332005,27.93462944,-7.72870779,-3.444107294,-9.852611542,3.581082106,54.0719986,41.53674316,5113.599609,5700.737305,0,32.94408035,-106.9030609,225.100296,3.45600009,1,37.58877182,4.127147675,1,0,8.181017876,1,457.0414734,4.97432375,3.317294359,5.031272411,14.50262547,35.2699852
342.5689087,-0.078453198,-0.235359594,0.549172401,-4.5,192.3000031,-82.5,3.673804045,25.84620285,-6.394857883,-0.72734189,-8.797487259,3.120512009,54.0719986,41.52228546,5103.986328,5700.737305,0,32.94408035,-106.9030609,225.100296,3.45600009,1,37.58877182,4.127147675,1,0,8.181017876,1,439.901001,4.97243309,3.317294359,5.031272411,14.50262547,35.2699852
342.7642822,-0.235359594,-0.666852176,0.470719188,96.30000305,180.3000031,-71.69999695,3.788134098,24.00167847,-2.820139885,-0.650181413,-10.3424902,2.735307932,55.14799881,41.54243851,5086.240723,5700.737305,0,32.94408035,-106.9030609,225.100296,3.45600009,1,36.32720947,4.127608299,1,0,8.181017876,1,439.901001,4.97243309,3.317294359,5.031272411,14.50262547,35.2699852
342.9595642,-0.470719188,-0.353039414,0.470719188,163.5,173.1000061,-52.5,3.673804045,18.6739006,-3.567095995,-5.157188892,-8.810048103,2.689250946,54.0719986,41.52817535,5080.114258,5700.737305,0,32.94408035,-106.9030609,225.100296,3.45600009,1,36.32720947,4.127608299,1,0,8.180869102,1,439.901001,4.97243309,3.317294359,5.031272411,14.50262547,35.2699852
343.1251221,-0.392266005,-0.274586201,0.431492597,153.8999939,228.3000031,-50.70000076,2.614346027,19.18457413,-9.786647797,-3.63850379,-6.608283997,3.066081047,54.0719986,41.53837967,5055.594727,5700.737305,0,32.94408035,-106.9030609,225.100296,3.45600009,1,36.32720947,4.127608299,1,0,8.180869102,1,439.901001,4.97243309,3.317294359,5.031272411,14.50262547,35.2699852
343.2858276,-0.353039414,-0.549172401,0.902211785,96.30000305,264.2999878,-23.10000038,0.762199998,26.53980446,-9.62658596,-0.020336863,-9.637878418,4.654748917,54.0719986,41.55722427,5044.03418,5700.737305,11,32.94408035,-106.9030609,225.100296,3.45600009,1,36.32720947,4.127608299,1,0,8.180869102,1,439.901001,4.97243309,3.317294359,5.031272411,14.50262547,35.2699852
343.4473572,-0.274586201,-0.313812792,0.50994581,7.5,276.2999878,-10.5,1.387204051,29.15415001,-6.875043869,1.089218378,-9.780834198,4.615271568,54.61000061,41.56101608,5042.586426,5700.737305,11,32.94408035,-106.9030609,225.100296,3.45600009,1,36.32720947,4.127608299,1,0,8.180869102,1,439.901001,4.97243309,3.317294359,5.031272411,14.50262547,35.2699852
343.6047974,-0.235359594,-0.784532011,0.235359594,-83.69999695,283.5,-23.70000076,0.990859985,31.85233879,-2.827761889,-1.347616196,-10.94182968,1.222006202,54.0719986,41.5504837,5027.938477,5700.737305,11,32.94408035,-106.9030609,225.100296,3.45600009,1,36.32720947,4.127608299,1,0,8.180869102,1,439.901001,4.97243309,3.317294359,5.031272411,14.50262547,35.2699852
343.7986755,-0.470719188,-0.235359594,0.588398993,-124.5,278.7000122,-27.29999924,1.150921941,27.44682121,-2.568614006,-2.332757711,-9.274207115,3.027799845,54.61000061,41.5487175,5010.192383,5700.737305,11,32.94408035,-106.9030609,225.100296,3.45600009,1,36.32720947,4.127608299,1,0,8.188430786,1,439.901001,4.97243309,3.317294359,5.031272411,14.50262547,35.2699852
343.9610901,-0.470719188,-0.666852176,0.431492597,-138.8999939,259.5,-43.5,2.19513607,17.78974724,-6.547297955,-3.006864786,-8.730495453,1.960114598,54.0719986,41.54439926,5000.150879,5700.737305,11,32.94408035,-106.9030609,225.100296,3.45600009,1,36.32720947,4.127608299,1,0,8.188430786,1,439.901001,4.97243309,3.317294359,5.031272411,14.50262547,35.2699852
344.1602173,0,-0.627625585,0.353039414,-160.5,240.3000031,-57.90000153,1.730193973,13.04886436,-7.43144989,0.282921642,-9.098353386,3.562539816,54.0719986,41.55552292,4999.993164,5700.737305,11,32.94408035,-106.9030609,225.100296,3.45600009,1,36.32720947,4.127608299,1,0,8.188430786,1,468.8868103,4.969779968,3.317294359,5.031272411,14.50262547,35.2699852
344.3539734,0.078453198,-0.549172401,0.431492597,-134.1000061,204.3000031,-77.09999847,-0.472564012,17.43151474,-3.978683949,1.716072321,-9.919603348,2.880058527,54.0719986,41.54113007,4973.653809,5700.737305,11,32.94408035,-106.9030609,225.100296,3.45600009,1,36.32720947,4.127608299,1,0,8.182460785,1,468.8868103,4.969779968,3.317294359,5.031272411,14.50262547,35.2699852
344.5151367,0.039226599,-0.588398993,0.588398993,-54.90000153,211.5,-74.69999695,-2.141782045,19.48945427,-2.210380077,1.823737979,-10.64335632,3.117521286,54.0719986,41.54943848,4959.319824,5700.737305,11,32.94408035,-106.9030609,225.100296,3.45600009,1,36.32720947,4.127608299,1,0,8.182460785,1,468.8868103,4.969779968,3.317294359,5.031272411,14.50262547,35.2699852
344.752533,-0.117679797,-0.666852176,0.588398993,12.30000019,235.5,-67.5,-6.524432182,15.4650383,-3.612828016,-0.128002599,-7.634697437,2.836992264,54.0719986,41.54924011,4946.633789,5700.737305,11,32.94408035,-106.9030609,225.100296,3.45600009,1,36.32720947,4.127608299,1,0,8.182460785,1,468.8868103,4.969779968,3.32236886,5.03713274,14.45611858,35.39809418
344.9116821,-0.078453198,-0.627625585,0.156906396,33.90000153,261.8999939,-60.29999924,-7.02748394,17.49249077,-6.280528069,2.31600976,-9.69649601,0.992319226,54.0719986,41.54642868,4943.466797,5700.737305,11,32.94408035,-106.9030609,225.100296,3.45600009,1,36.32720947,4.127608299,1,0,8.182460785,1,468.8868103,4.969779968,3.32236886,5.03713274,14.45611858,35.39809418
345.1075134,-0.117679797,-0.274586201,0.078453198,19.5,283.5,-36.29999924,-3.193618059,22.0199585,-7.096082211,1.757942319,-9.128858566,-0.97676754,54.61000061,41.55297089,4948.191406,5700.737305,11,32.94408035,-106.9030609,225.100296,3.45600009,1,37.67582321,4.133146763,1,0,8.182460785,1,468.8868103,4.969779968,3.32236886,5.03713274,14.45611858,35.39809418
345.3690186,0.235359594,-0.313812792,0.431492597,-6.900000095,293.1000061,-44.70000076,0.038109999,6.509188175,3.879597902,5.640488625,-5.264854908,2.484087944,54.61000061,41.53092194,4932.142578,5399.213379,11,32.94413376,-106.9030457,225.100296,3.101999998,1,37.67582321,4.133146763,1,0,8.182460785,1,468.8868103,4.969779968,3.32236886,5.03713274,14.45611858,35.39809418
345.5486755,-0.431492597,-0.50994581,0.353039414,77.09999847,259.5,-30.29999924,-0.792688012,3.025933981,7.766818047,-0.264977336,-10.34907055,0.231481344,54.0719986,41.52379227,4899.231445,5399.213379,11,32.94413376,-106.9030457,225.100296,3.101999998,1,37.67582321,4.133146763,1,0,8.182460785,1,468.8868103,4.969779968,3.32236886,5.03713274,14.45611858,35.39809418
345.7426453,-0.117679797,-0.549172401,0.666852176,120.3000031,254.6999969,-19.5,-2.500015974,1.333850026,6.936019897,1.007870913,-11.26961231,3.929201365,54.0719986,41.5345192,4883.084473,5399.213379,11,32.94413376,-106.9030457,225.100296,3.101999998,1,31.54019165,4.143095493,1,0,8.182460785,1,468.8868103,4.969779968,3.32236886,5.03713274,14.45611858,35.39809418
345.904541,-0.745305419,-0.784532011,0.274586201,170.6999969,225.8999939,-20.70000076,-6.349125862,-5.968026161,3.605206013,-4.941857338,-12.76317501,-1.309334993,54.0719986,41.52725983,4865.219238,5399.213379,11,32.94413376,-106.9030457,225.100296,3.101999998,1,31.54019165,4.143095493,1,0,8.182460785,1,468.8868103,4.969779968,3.32236886,5.03713274,14.45611858,35.39809418
346.1139832,-0.235359594,-0.313812792,0.039226599,192.3000031,209.1000061,-20.70000076,-2.804896116,-9.718050003,0.815554023,-1.4804039,-9.309497833,-3.220402002,54.61000061,41.54230499,4858.669434,5399.213379,11,32.94413376,-106.9030457,225.100296,3.101999998,1,37.54905701,4.134180546,1,0,8.182460785,1,468.8868103,4.969779968,3.32236886,5.03713274,14.45611858,35.39809418
346.3137207,-0.392266005,-0.431492597,0.235359594,180.3000031,204.3000031,-40.5,0.945128024,-12.21806622,0.83079797,-2.557061434,-9.748534203,0.393578082,55.14799881,41.53759384,4836.629395,5324.078613,11,32.94415283,-106.9030457,225.100296,4.835000038,1,37.54905701,4.134180546,1,0,8.182460785,1,463.5698242,4.977514744,3.32236886,5.03713274,14.45611858,35.39809418
346.5508728,-0.627625585,-0.431492597,0.392266005,146.6999969,211.5,-55.5,-4.283564091,-22.16477585,-5.609792233,-5.265452862,-8.115604401,3.167167187,55.14799881,41.54969788,4815.73584,5324.078613,11,32.94415283,-106.9030457,225.100296,4.835000038,1,37.54905701,4.134180546,1,0,8.182460785,1,463.5698242,4.977514744,3.319884539,5.03713274,14.51975918,35.27597809
346.7138367,-0.313812792,-0.588398993,-0.274586201,-16.5,259.5,-54.29999924,-7.797306061,-27.73645782,-3.963439941,-1.614986062,-8.962574959,-5.627927303,55.14799881,41.526474,4811.864746,5324.078613,11,32.94415283,-106.9030457,225.100296,4.835000038,1,37.54905701,4.134180546,1,0,8.182460785,1,463.5698242,4.977514744,3.319884539,5.03713274,14.51975918,35.27597809
346.9072571,-0.117679797,-0.549172401,-0.156906396,-100.5,281.1000061,-41.70000076,-1.250007987,-35.08406448,-1.394826055,0.669322014,-11.87911987,-5.866586685,54.0719986,41.5410614,4794.9375,5324.078613,11,32.94415283,-106.9030457,225.100296,4.835000038,1,37.54905701,4.134180546,1,0,8.202125549,1,463.5698242,4.977514744,3.319884539,5.03713274,14.51975918,35.27597809
347.1507263,-0.274586201,-0.862985194,0.353039414,-131.6999969,273.8999939,-23.70000076,1.684461951,-34.74107742,-1.196653962,-2.260382414,-10.65472126,-0.817661464,54.0719986,41.53334427,4788.945801,5324.078613,11,32.94415283,-106.9030457,225.100296,4.835000038,1,37.54905701,4.134180546,1,0,8.202125549,1,463.5698242,4.977514744,3.320360184,5.036693096,14.50507259,35.29215622
347.3148804,-0.196133003,-0.392266005,0.470719188,-47.70000076,261.8999939,-0.899999976,-3.932951927,-38.67402649,-1.547266006,-1.812373281,-6.55923605,1.428365469,54.61000061,41.53223038,4768.51709,5324.078613,0,32.94415283,-106.9030457,225.100296,4.835000038,1,37.54905701,4.134180546,1,0,8.202125549,1,463.5698242,4.977514744,3.320360184,5.036693096,14.50507259,35.29215622
347.5092773,-0.274586201,-0.50994581,0.353039414,65.09999847,247.5,-7.5,-4.169233799,-40.70910263,1.288118005,-2.966191053,-8.424245834,-1.099386811,54.61000061,41.52954865,4762.352539,5324.078613,0,32.94415283,-106.9030457,225.100296,4.835000038,1,36.86755371,4.13148737,1,0,8.202125549,1,463.5698242,4.977514744,3.320360184,5.036693096,14.50507259,35.29215622
347.7460022,-0.117679797,-0.666852176,0.235359594,139.5,230.6999969,-36.29999924,0.739333987,-39.94690323,2.317087889,-1.230380177,-8.584547997,-0.242247909,54.0719986,41.5345192,4748.187012,5324.078613,0,32.94415283,-106.9030457,225.100296,4.835000038,1,36.86755371,4.13148737,1,0,8.202125549,1,463.5698242,4.977514744,3.317453146,5.033470154,14.5173111,35.24676514
347.9397888,-0.039226599,-0.666852176,0.588398993,-6.900000095,216.3000031,-77.09999847,2.843005896,-38.88744354,-1.417691946,1.863813639,-9.750329018,2.63601613,54.0719986,41.52280807,4725.366699,5324.078613,0,32.94415283,-106.9030457,225.100296,4.835000038,1,36.86755371,4.13148737,1,0,8.202125549,1,363.1375732,4.978773117,3.317453146,5.033470154,14.5173111,35.24676514
348.1037598,-0.156906396,-0.274586201,0.235359594,-182.1000061,216.3000031,-56.70000076,-1.189031959,-42.65271378,2.507637978,1.580891967,-8.970350266,2.627642155,54.0719986,41.52882767,4716.222656,5324.078613,0,32.94415283,-106.9030457,225.100296,4.835000038,1,36.86755371,4.13148737,1,0,8.202125549,1,363.1375732,4.978773117,3.317453146,5.033470154,14.5173111,35.24676514
348.3493042,-0.313812792,-0.392266005,0.470719188,-189.3000031,235.5,-24.29999924,1.410069942,-42.26398849,2.591480017,-0.482103258,-9.540380478,0.534739852,54.61000061,41.55598068,4703.147461,5184.308105,0,32.94419098,-106.903038,225.100296,3.53399992,1,36.86755371,4.13148737,1,0,8.202125549,1,363.1375732,4.978773117,3.322633028,5.036546707,14.51853561,35.32706451
348.542511,-0.196133003,-0.627625585,0.392266005,7.5,254.6999969,0.899999976,2.766786098,-41.04447174,-2.378063917,-2.326178074,-12.63935947,0.541917562,54.0719986,41.53569794,4692.225586,5184.308105,0,32.94419098,-106.903038,225.100296,3.53399992,1,36.86755371,4.13148737,1,0,8.195496559,1,363.1375732,4.978773117,3.322633028,5.036546707,14.51853561,35.32706451
348.700592,-0.078453198,-0.50994581,0.235359594,79.5,273.8999939,-21.89999962,1.55488801,-41.73044968,-3.528985977,1.756745934,-9.265832901,0.535337985,55.14799881,41.54813004,4671.891602,5184.308105,0,32.94419098,-106.903038,225.100296,3.53399992,1,36.86755371,4.13148737,1,0,8.195496559,1,363.1375732,4.978773117,3.322633028,5.036546707,14.51853561,35.32706451
348.9360352,0.039226599,-0.353039414,0.313812792,67.5,266.7000122,-49.5,1.067080021,-39.90879059,-0.670736015,2.497845173,-8.341702461,-0.203966767,54.0719986,41.54158783,4667.112793,5184.308105,0,32.94419098,-106.903038,225.100296,3.53399992,1,36.86755371,4.13148737,1,0,8.195496559,1,363.1375732,4.978773117,3.320518732,5.03552103,14.47692394,35.30867767
349.135376,-0.392266005,-0.588398993,-0.078453198,-66.90000153,278.7000122,-57.29999924,1.227141976,-38.13286591,-0.266770005,-1.893122554,-9.3842659,-0.286510497,54.61000061,41.52778244,4646.904785,5184.308105,0,32.94419098,-106.903038,225.100296,3.53399992,1,36.86755371,4.13148737,1,0,8.190148354,1,363.1375732,4.978773117,3.320518732,5.03552103,14.47692394,35.30867767
349.3038635,-0.588398993,-0.784532011,0.588398993,-158.1000061,249.8999939,-31.5,-1.829280019,-38.50634384,-1.669217944,-2.183820009,-11.80913734,2.081537724,54.0719986,41.53399658,4620.500977,5184.308105,0,32.94419098,-106.903038,225.100296,3.53399992,1,36.86755371,4.13148737,1,0,8.190148354,1,363.1375732,4.978773117,3.320518732,5.03552103,14.47692394,35.30867767
349.5388794,-0.196133003,-0.431492597,0.196133003,-124.5,252.3000031,-4.5,-1.36433804,-41.12068939,-1.577754021,0.168078184,-9.136035919,-3.055314541,54.0719986,41.56311035,4627.834961,5184.308105,0,32.94419098,-106.903038,225.100296,3.53399992,1,36.86755371,4.13148737,1,0,8.190148354,1,363.1375732,4.978773117,3.320941687,5.036546707,14.51975918,35.31776047
349.6949158,-0.078453198,-0.706078827,0.235359594,43.5,254.6999969,-5.099999905,1.806414008,-41.37221527,-2.568614006,1.131686568,-11.30490303,-1.532442331,54.0719986,41.52961349,4601.225586,5184.308105,0,32.94419098,-106.903038,225.100296,3.53399992,1,36.86755371,4.13148737,1,0,8.190148354,1,363.1375732,4.978773117,3.320941687,5.036546707,14.51975918,35.31776047
349.8877563,-0.078453198,-0.470719188,0.745305419,117.9000015,271.5,-35.09999847,0.121951997,-41.92100143,-0.472564012,2.67130661,-7.6233325,2.941069126,54.0719986,41.54341888,4594.900391,5184.308105,0,32.94419098,-106.903038,225.100296,3.53399992,1,39.458992,4.132017136,1,0,8.190148354,1,363.1375732,4.978773117,3.320941687,5.036546707,14.51975918,35.31776047
350.1237183,-0.235359594,-0.117679797,0.196133003,50.70000076,249.8999939,-63.29999924,1.189031959,-40.35086823,3.208862066,0.24822934,-7.588042259,-0.330773085,54.0719986,41.5410614,4583.150879,5184.308105,0,32.94419098,-106.903038,225.100296,3.53399992,1,39.458992,4.132017136,1,0,8.190148354,1,363.1375732,4.978773117,3.321153164,5.034934998,14.4977293,35.30323029
350.2867432,-0.313812792,-0.549172401,0.353039414,-119.6999969,233.1000061,-62.09999847,2.141782045,-40.02312088,2.240868092,0.43066296,-10.05298901,2.903984308,54.61000061,41.52876282,4581.124023,4967.434082,0,32.94423294,-106.9030228,198.0429382,3.53399992,1,39.458992,4.132017136,1,0,8.190148354,1,363.1375732,4.978773117,3.321153164,5.034934998,14.4977293,35.30323029
350.4777527,0.039226599,-0.745305419,0.313812792,-179.6999969,245.1000061,-38.70000076,1.524399996,-39.23043442,1.150921941,-0.018542433,-11.06863594,1.375130773,54.0719986,41.5283699,4550.495117,4967.434082,0,32.94423294,-106.9030228,198.0429382,3.53399992,1,39.458992,4.132017136,1,0,8.204994202,1,363.1375732,4.978773117,3.321153164,5.034934998,14.4977293,35.30323029
350.64151,-0.235359594,-0.549172401,0.313812792,-129.3000031,240.3000031,0.300000012,2.682944059,-36.66181946,-1.227141976,0.660349846,-8.82559967,-0.306249201,54.61000061,41.52889252,4550.69873,4967.434082,0,32.94423294,-106.9030228,198.0429382,3.53399992,1,39.458992,4.132017136,1,0,8.204994202,1,363.1375732,4.978773117,3.321153164,5.034934998,14.4977293,35.30323029
350.8318176,0.274586201,-0.274586201,0.274586201,-52.5,249.8999939,0.899999976,4.436004162,-35.85388947,1.333850026,5.527439594,-9.348377228,0.215929627,54.0719986,41.54734421,4531.439453,4967.434082,0,32.94423294,-106.9030228,198.0429382,3.53399992,1,39.458992,4.132017136,1,0,8.205657959,1,363.1375732,4.978773117,3.321153164,5.034934998,14.4977293,35.30323029
